x,y,target
5.85500941928253,0.443026903905344,-0.0461241179467493
5.65703478137563,1.32736251764455,-0.506689262475899
5.9551866037349415,0.327769714086121,-0.0170480516301024
5.95358750509709,6.60955924057941,-0.0156456988464654
5.72594599374538,0.8993520535206411,-0.286181125944696
5.741625977484749,0.774676710158544,-0.215598014853195
5.46952637649958,0.475750885035844,0.0223295974630628
5.827379921544599,0.4860600022234829,-0.0628174156843246
5.63680632869478,6.5757947550936295,0.115028800471323
5.82376281013543,0.492476913495715,-0.0655504585277041
5.607796061466299,0.521856463525061,-0.0329715986656629
5.4896872736736215,0.540208652292262,-0.0283021132681757
4.28999013916045,0.9155969717371668,-0.6775747772775191
5.92053663209754,0.3607628320476429,-0.0220152525396533
5.715306452006072,0.9927427809899542,-0.337553649045665
5.914529067972491,0.3671674126054221,-0.0233741169159602
5.91942870673415,0.3625693958040999,-0.0226140737732703
5.893372832042309,0.3844945502559261,-0.025480222890822
5.78539041973351,6.64015830868144,0.0277696246925778
5.8201171139518495,0.4991760573772489,-0.0684639848707057
4.8904829491896376,0.61561960833821,-0.124563081006419
5.60275722020849,1.49074582557866,-0.584236491679402
5.6615034533748485,0.47743286670918,-0.0140978964737511
4.80344147989841,0.336966766449645,0.154331611836528
5.9497162564125015,6.61270947862561,-0.0158534756843497
5.5393710523876285,0.4802664788410871,0.0082314055128384
5.04723057882722,0.4021285453762609,0.10749056490321
5.89876093804736,6.64210873568874,-0.0128882836430189
5.83692212600115,6.64928662225546,0.004979889934239
5.90929149833508,0.376677698082545,-0.0268047167690534
5.75978842538114,0.475102729656026,-0.0371001142129413
5.9642301136029605,6.600398724688491,-0.0148612575259828
5.7978399170997,0.546446696561212,-0.0905445512624228
5.95907599551013,6.6049198861387,-0.0152763217624866
5.9308193220763314,0.351713881512697,-0.0208408910348946
5.8938924283402,0.3939802433439199,-0.03106547965523
5.98361337846949,6.58234092632145,-0.0129175253196447
5.46563934163853,0.543007361975141,-0.0277229881378888
5.80842064393258,0.4495993984521721,-0.0354858426817333
5.8955033248403,0.384517015807527,-0.0262553447310319
5.9794978931849005,6.5862825832336,-0.0133631847819857
5.9675024212236,6.597455732787799,-0.0145691962650546
5.74291251990732,0.463186622566697,-0.02513369267547
5.82513640538697,0.4391196206032679,-0.0343609267755051
5.801580295456799,0.537609968044428,-0.0862361207250412
4.83494753387003,0.629383928846842,-0.151501900383262
5.84151071436841,0.46288374904081,-0.0534541117817898
5.688135322006789,0.474191572870171,-0.0182013166210435
5.94177212288149,0.342232437027214,-0.0197791123409243
5.679253755316781,0.504572266642642,-0.0359168602321804
5.88275371684035,0.4071005546659721,-0.0346568203194814
5.90432686473506,0.3821659838162729,-0.0280992580624203
5.08909551161282,0.580765788329454,-0.0590383015661525
5.92751919966414,0.354306931605251,-0.0210337663187134
5.91307331852511,0.367518724355903,-0.0230327716438126
5.94367284861381,0.340272122362824,-0.0194308716988118
5.32217708561678,0.556816635114623,-0.0291877189842111
5.71909354431243,0.959887403817375,-0.3196748484874289
4.26461875246862,4.76102165511013,1.23695051144928
5.94877489966653,0.334238002404198,-0.0180864288290035
5.35422415733746,0.553963486792756,-0.0279912009744978
5.8614963376745495,0.4341147463244821,-0.0430583835237844
4.43621840643643,0.200011672644315,0.245694935971421
5.72372311810099,0.4899529260206839,-0.0370183250064375
5.83522640737896,0.4323309626445701,-0.0335266668554782
5.78480826166242,0.449658301418236,-0.0285222621140278
5.701215065718452,1.10255317640677,-0.395592544178392
5.79541841134549,6.6426909385225485,0.0229272512357988
5.66653187267372,0.508140619676251,-0.0354642519840767
5.51424651696354,6.49800264077817,0.20312291237497
5.544685915018411,1.61345949050299,-0.644042337177925
5.80537879046878,0.4409575647127229,-0.0293794938203049
5.82962938523677,6.64864598339803,0.0078577041665232
5.2153952154250085,0.4383923835367941,0.0744722040090224
4.529644161089309,5.254272119340089,1.1881674334844898
5.93386361790217,0.350439732857728,-0.0212932500928225
5.73782421996609,6.62435959090765,0.0528492810034185
5.733131732489199,0.4656471423641899,-0.0240761095715522
5.90593431968252,6.63941411932956,-0.0140129690001936
5.931935674514719,0.350163890496633,-0.0204026743922828
5.288301019852809,0.559824234666735,-0.0311019746099069
5.86532871043717,0.409963773276979,-0.0303467834617351
5.81644595097666,0.506176139145021,-0.0715712657443653
5.955457276269961,6.60800057313351,-0.0155291552061151
5.579555387206299,0.48111609094626,0.0004328781796263
5.70034853161863,0.472284227455443,-0.0199416951724732
5.95343143259439,0.329486939320457,-0.017299146526805
5.94610513659328,0.336614548408665,-0.0183546654986993
5.95059982849242,0.33244319931825,-0.0178125791229647
5.984944910392599,6.5810565583157805,-0.012771358375994
5.384516913859321,0.551200722578199,-0.0273618920196669
5.97219226452054,6.59315251255051,-0.0141191959919765
4.6990575392316,0.3040011551962009,0.1756952775826659
5.91700539914758,0.364849405949805,-0.0229904669345345
5.30461865500983,6.32727658293425,0.382671048426842
5.92180109137125,0.3603266556934739,-0.0222449558486715
5.775593057320418,0.609959795314045,-0.1233188982575869
5.92863193604746,0.35381479171659,-0.021181124674205
5.57649904232479,1.55060746128745,-0.613060804232473
5.78664068431724,0.575752898387859,-0.10531582115397
5.1331210300091294,0.575326742674438,-0.05007195111214
5.83904141283755,0.423237582228226,-0.0293955987825043
5.980890530207112,6.58495382398291,-0.0132135802644047
5.82329447820768,0.4320971019455829,-0.0296153587658007
5.834007642395822,0.426182671286967,-0.0295107391389158
5.572938222051588,0.528293581870854,-0.0314057929777735
5.929548712312879,6.62718061269279,-0.0160486833555425
5.93617835929408,0.346145066187862,-0.0197915517591938
5.9340779072674295,0.348139202205649,-0.0200945656037171
5.711151606951519,1.02742331638439,-0.3561749641714529
5.687921131244639,1.18585121609834,-0.4378368691391569
5.9329646222693,0.349646635477768,-0.0205077437627569
5.86938792730878,0.403158212788462,-0.027792559293252
5.89842205692587,0.381913319785069,-0.0258238854573969
4.59483617324468,5.370831291640919,1.14115964906013
5.90506028065095,0.374583999588362,-0.0240761955291892
5.813613130522191,6.64641970516608,0.0146118275925342
5.938238577999329,0.344180969454943,-0.0194937037689645
4.8447640241762,5.7783690316105,0.8855316028342121
5.7632148560241605,6.633509306530219,0.0390572410947729
5.94354195956462,6.617502104081369,-0.0160812908355912
5.92291453920025,0.3585780774930779,-0.0216837094907809
5.85169899515332,0.447722002031208,-0.0477960837323561
5.9516466730386295,0.3312295239256589,-0.0175553031225889
5.88702881872554,0.3896595105542589,-0.0261723843948296
5.75218276070865,0.460627411397836,-0.026050608600039
5.8175853487573495,0.4350574049311121,-0.0295947775030382
5.90675889555697,0.374356614397735,-0.0245680369015574
4.39743518638058,5.0101438901070585,1.2435403201791295
5.87626494506689,0.4010699503218621,-0.0289535906083967
5.92427277409379,6.630368939712452,-0.0158166860687139
5.40407752505257,1.82268335882303,-0.7555639002442901
5.89117505649235,0.397127974493988,-0.0318982029398233
5.828763434398072,0.4291372671428979,-0.0295856015015812
5.775315814933308,0.467708484888617,-0.0368290097985599
5.915630617523823,6.63502498957341,-0.0151607554097434
5.939841495734591,0.3442281446209559,-0.0201388581602495
5.70268665351369,0.497317630067518,-0.0366065868771243
5.7509525827469306,6.62927906193869,0.045609976697589
5.568271895766821,6.53446639176568,0.162719233318341
5.84458841073146,0.425713879000808,-0.0326470359431912
5.49417332401696,0.47773138629276,0.0172997174827805
5.732294501626201,0.845211824938418,-0.255721778893418
5.77467436681184,6.6371158482979205,0.0331292160288696
5.75144114738894,0.478815418926837,-0.0371634694183516
5.8380331303357815,0.4683343582259221,-0.0555812330131683
5.858275425918268,0.438494205805249,-0.0445470520427717
5.764855124899322,0.650134639923194,-0.145218304527082
5.93180674678458,0.352589443086918,-0.0217053552521436
5.9391624771628,0.3436398799487219,-0.0195499794492783
5.8894355654415085,0.389855292373139,-0.0271357141459861
5.924124531761169,0.3581204583946389,-0.021883109727348
5.5926906741465485,6.54985559171329,0.145260269785358
5.92149588957023,6.63194198812276,-0.0156435975847065
5.912526965869111,6.63652515242177,-0.0148406220564793
5.517432529734981,0.479225603881881,0.0126024644088198
4.540421146999732,0.2458299015917069,0.213631001294115
4.9037006490777415,5.863492105828098,0.817016272804195
5.89641328695459,0.3819642618100009,-0.0251301699522195
5.708695399975518,6.6121577855054605,0.0696664532018073
5.90929800323079,6.6379903133174505,-0.014460219298272
5.87088406697778,0.4218133194436039,-0.0390645369924798
5.7579389475296505,0.680854910779297,-0.162341265879837
5.834517451899152,0.4740043884898429,-0.0578439922889537
5.81161942282528,0.438012860624722,-0.0295181945521862
4.58701452060534,0.7211856655457841,-0.3289938251664989
5.63158663059222,0.479762906238306,-0.0090727198425383
5.94026002343094,0.342246393036522,-0.0192010704585144
5.1666684353637695,2.0705539510696496,-0.900429984278434
5.789451622530639,0.460385476549659,-0.0363911593854087
5.77924894486728,0.597951217229275,-0.116919370821118
5.761369936208861,0.6650668139288191,-0.153508863284238
5.982262132087199,6.58363997425031,-0.0130649765082675
5.48445792046582,6.47653859677425,0.226432135478689
5.89656573034165,0.3909138215480471,-0.0302715875525303
5.93506932258783,0.3476123490671439,-0.0201816035477783
5.96254632869738,6.601891872062651,-0.0150033350956001
5.843878020834791,0.4203058043639501,-0.0292446245421554
5.675239823305,6.596237810928218,0.0901386998888358
5.94554431539825,0.338346078135615,-0.0190935819142909
5.91861760803708,6.63349554998291,-0.0154266012715775
5.94565278525745,6.61589716602842,-0.0160186072993708
5.958611743384299,0.324409336517965,-0.0165607893792918
5.89492798204636,6.64336310902606,-0.0121941690328711
5.66925509712495,1.27788426590084,-0.4829497781707299
5.85330590472481,0.4192758324812199,-0.0317378136290671
5.9766465827269295,6.5889851773415895,-0.0136646746411202
5.937134829865951,0.345610326156028,-0.0198623812764214
5.28907361476809,0.4517762520854249,0.0595402745988071
5.79036465051473,0.565486715095464,-0.100063449396471
5.916437609426321,0.368904050714462,-0.025058181394283
5.3866155189162885,0.466555742142416,0.0394440893222892
5.13470592289148,0.4219117812155379,0.0904946258437828
5.91810540757092,0.362980938651847,-0.0223508308125384
5.9320596443618605,6.62557241801824,-0.0161153687108137
5.747989887177969,0.733924593436723,-0.192369117049903
5.890913624244701,6.6445430963167,-0.0113997042624513
5.97370186300784,6.59174824823514,-0.013967738555466
5.94224407445655,0.340340814065418,-0.0189136810186858
5.533753838275008,0.5344084982181421,-0.0297772141249373
5.642278543104651,1.3792611801559498,-0.531353027343544
5.8837154860574605,0.392293492792427,-0.0265120517743838
5.768390631455881,0.6360056113168,-0.137441525933248
5.94798454862645,0.334792812125289,-0.0180830186627972
4.77693551402209,0.646128233976522,-0.1843022300396379
5.87985553072829,0.4106165127771599,-0.0356734249907183
5.899195509769161,0.3879249498684839,-0.0295140757287837
5.850254098029732,6.6497768432110895,7.62178913241152e-05
5.767737971117481,0.4713988352145,-0.0369873240960897
5.899371999816282,0.379469036995003,-0.0247788850419652
5.80480997252082,6.644763100201911,0.0185554711518644
5.9269549863068605,6.628780569137112,-0.0159503558539139
5.934493021952091,6.62395898004184,-0.0161537690729131
5.691290430958638,0.500962210395073,-0.0362974082681358
5.62441368596645,1.43368138685007,-0.5571170562900191
5.946918812374292,0.3360604928053909,-0.0183664014420262
5.9431091844803,0.339791021632187,-0.0189452127659309
4.65912470228798,5.48219265053251,1.08466503036109
5.9068296938914,0.379389485225979,-0.0274378806290395
4.44554661560415,0.8010128508531199,-0.4770591182056729
5.61525712931393,0.480526014880106,-0.0061799805982297
5.865504729188467,0.4059517861035999,-0.0280838323046287
5.90940826572636,0.3719203033938549,-0.0241629878257258
5.91171295622795,0.3740278865247839,-0.0261980751005529
4.99438924875106,0.5949564606593061,-0.0847588979498176
5.440146733972501,0.545756694315167,-0.0273232747490931
5.782546185464732,0.4640360390932829,-0.0366290321286108
5.978083499589079,6.587626343427192,-0.0135136158986833
5.26208355475014,6.28699119801356,0.42352724012883
