x,y,target
-4.34735672328084,1.61362028847478,0.0152966252055053
-3.57852055090177,0.954722275005226,-0.6414863880930091
3.49573192328323,-1.66963814629544,-0.0930113175037964
1.31606868648701,-2.12961387653433,0.157565136692953
-4.06495029869852,1.17398519365346,-0.25274167226422
-4.17213257067853,1.26010797919132,-0.165152813392734
3.1532255639084603,-1.4183281420641003,0.153650331001927
-4.34750168405636,1.53850573491648,-0.0115267109001647
-1.40106861586732,-1.73120271332828,0.0273296835327906
-4.34600532586668,1.5290510502181798,-0.0149635818967982
-1.52927314579997,-1.30025339368878,-0.0115128438858389
-1.51943008855684,-1.1848009105203,-0.0208651035594217
1.10114389695135,-0.429487951422994,-0.9881549624295208
3.5930303358705697,-1.5988482448426398,-0.0252483232414009
-3.9742597939241295,1.11542338625072,-0.329521033487253
-1.52770396973086,-1.88381864564551,0.0139430932292877
-1.52477622141448,-1.92294444697201,0.016904798398485
3.59642304836299,-1.55469715215921,0.0144637105130172
-1.3590470820469098,-1.87602345063844,0.0662189916474046
-4.34415851444657,1.51953597806472,-0.0184681142011183
-1.33179876522535,-0.4674921373775829,-0.468941748726796
-3.3629406644677595,0.9140257751416372,-0.7521339887359201
3.30296935379111,-1.42874561283102,0.141155763494885
2.90845227193002,-1.44122010676157,0.126780966911726
1.27659909016011,-2.20328726815161,0.21253091580605
3.19921291464356,-1.41958143749266,0.152125201658675
2.97465629973989,-1.42962646333371,0.140139567434961
-0.9808523987957058,-2.458271791546,0.683291375241523
-1.30795727499625,-2.00155447119539,0.119398854532029
-4.24297959364528,1.82477414726469,0.117425062798956
-1.53839965918982,-1.47013639694404,-0.0032715328709057
1.38620821373604,-1.9624122382547096,0.0757926321905092
-4.32512585632949,1.46035368834886,-0.0418797001081659
1.3576266950947198,-2.0374880615699102,0.10658566695928
-1.51425807114351,-2.04453754560592,0.0289706742881406
-4.2967058162708085,1.7481845975342198,0.0723929642645697
1.44476338811465,-1.74619715779244,0.0222767259461951
-1.51710088380855,-1.1613364267035,-0.0232920474828435
-1.5399353435127698,-1.54293417259031,-0.0008599395292602
-1.53460328064242,-1.77328559247493,0.007428915265735
1.43672934966932,-1.7860267266981995,0.0292215466743631
1.40060841975981,-1.91956414187716,0.0615875865234254
3.3963621357557003,-1.44559689234582,0.121795215999117
-1.54010015769573,-1.57298462161325,6.71618265859844e-05
-4.3293138263403,1.47054371098698,-0.0375979159914684
-1.2555546079211002,-0.386225307028827,-0.7624415730425229
-4.35009524082152,1.5759975598510805,0.0018434376861898
3.33096831540276,-1.43284795508176,0.136348114149032
-3.90615196255911,2.10121443380676,0.4232544034085369
-1.53410793717668,-1.37423241607331,-0.0073043119473612
-4.32016286125376,1.7034849148573,0.0510195119656058
-4.2638348268729,1.7976950974104595,0.100121757980945
-1.4497231938551298,-0.7434498532709519,-0.131360528483734
3.58425932143136,-1.61196612074559,-0.0372225774437679
3.59821688242476,-1.58562720440627,-0.0133123717660369
-3.86382652221825,2.12417961755935,0.463531882836446
-1.50001605584494,-1.01605571060029,-0.0438221622741061
-4.0072118972728585,1.13546424421697,-0.30145710050469
-1.40163422326322,-1.42574462518204,-0.0245931148065829
-1.46483624652844,-2.42471633624813,0.121348327658557
-1.50439827207235,-1.04959326473609,-0.0380951269487205
-4.34394896733885,1.63275638693112,0.0223441716047174
2.82882856222944,-1.462580773342,0.103369484139775
-1.53666597457867,-1.42467736002589,-0.0050219151616534
-1.54005602185483,-1.5930079436124298,0.0006827966343207
3.45389933037398,-1.46134551168728,0.104574306653301
-3.85582881789069,1.05321769614091,-0.4301981757032511
-1.3524251828821698,-1.89419506890952,0.072610200989167
-1.53330820550068,-1.36056974493293,-0.0079973167600268
-1.41135130807292,-1.67414606155583,0.016467539946361
-3.20642098820577,0.901431449874933,-0.7895588708191421
3.4841662208689,-1.47194050244544,0.0934161386240685
-1.31870086481777,-1.9775011976019696,0.107435898215217
3.03196951567645,-1.42307358044151,0.147913517520362
-1.41013669827103,-1.4705489934866005,-0.016090439860295
-4.04174507935769,2.01345203455684,0.294604487339073
-1.3803382363700405,-1.81128136132372,0.0464243378740413
3.38386645623415,-1.4427842419208898,0.124956795215543
-0.828515322675363,-2.5665266515994,1.0429404455666
3.57641477455687,-1.62062262428915,-0.0452271448538099
-1.4949294222297098,-0.979722724232885,-0.0508663361522806
-1.5389010294189298,-1.66535787345857,0.0030245778199191
-4.3419528859726,1.50994627789069,-0.0220562847396818
1.33182520015631,-2.09667921324261,0.137382436360928
3.2295428244833304,-1.4213299978409402,0.150007354263244
3.34460312681767,-1.43512364425534,0.133707914080112
3.5046429333821405,-1.66583265195826,-0.0891101009891038
3.5363369137435,-1.6500075136576202,-0.07327275814608
-1.45270141376259,-2.48823180698322,0.153909018952906
1.44699106070927,-1.73374346740432,0.0203022228573649
-1.50820778476722,-1.0806362053617802,-0.0333750603957698
1.41740633458778,-1.86352783447757,0.0460491304365286
2.8840260452863697,-1.44677894348678,0.120545025215879
-1.52630966040793,-1.90284010949507,0.0153343899345339
-1.41756999256967,-1.61195387801897,0.0062853216984055
-1.52308574157463,-1.9442526437121697,0.0186880525678617
-4.2896654108152985,1.39500847541524,-0.0728683556547079
-1.51683717997926,-2.01685752647332,0.0257910883575527
-3.28537687528768,0.906058077205862,-0.7756378918007609
-4.30977561758145,1.42869667386614,-0.0560558733508357
-1.46285924670351,-0.799306364410012,-0.104771939749156
3.53443329990337,-1.49505619909155,0.0701047547300231
1.43965150433675,-1.7722972797135002,0.0267126393137379
3.5110437514589194,-1.48322011802646,0.0818764919662265
3.527028613864029,-1.49105631814872,0.0740468603933885
-1.52661869028024,-1.26579822428717,-0.0139035304000768
0.652571271668556,-2.66523492755135,1.53980673397804
3.56696859292316,-1.62918359362448,-0.0532445259437696
3.5718920600714905,-1.62491646276864,-0.0492346714833512
-3.9382319595287503,1.09495538643449,-0.360278343953798
-3.75783893232806,1.01165169553313,-0.510652650077689
-1.5113610037146898,-2.07430832348479,0.0327219471703048
3.5751741020763497,-1.52422853937177,0.0422893000833822
-1.5338603891158402,-1.7871661429715902,0.0081170714528901
-1.41174574225706,-1.48122008074046,-0.0142252292997255
3.59982835587276,-1.57236100960215,-0.0014032624479054
-1.33718655073185,-1.93351255308688,0.0878523806461186
3.56164414032878,-1.6334210077968,-0.0572554574742653
-1.4163893676999098,-1.5224609629939898,-0.0074394903000658
-1.37062931364914,-1.84221183904308,0.055331781000904
1.1855316856128302,-2.3364944551477205,0.36128188832574
3.5905055035464306,-1.6032353510665,-0.0292352030359634
-4.3485442808844,1.60415450636266,0.0118755760355976
3.5131610123760404,-1.6619622488344,-0.0851807899390471
3.59233946365975,-1.54591231037455,0.0224032753261567
3.40854165735562,-1.4485295530447,0.118527327433129
3.5024682127218902,-1.4793923839767802,0.0857553873702773
-1.5311930014612,-1.83223530953268,0.0105936127874752
-1.4063216753002,-1.44862053059758,-0.0201044757694755
-1.53787692439902,-1.6986812231067498,0.004232231304889
0.230894060671543,-2.73745218764605,2.2761333822255696
-2.9716950038358503,0.908508156991818,-0.7685506840495171
-4.30336195291232,1.73661825530197,0.0665613664150818
3.5192314006555403,-1.48710955816353,0.0779721320848651
-1.5390156880102102,-1.49158233220973,-0.0025223255441524
-0.432362055692442,-2.70859535978121,1.96424266599352
-3.94478743802409,2.0785225899056203,0.386354754649814
-1.53550505345857,-1.4002140551879498,-0.0060778827318701
-1.3756958025826398,-1.82641994896844,0.0506648893349933
-1.40786369246806,-1.69620522377036,0.0204502372343803
-1.53988829062846,-1.6131919947180602,0.0013109437347441
3.1685905970086496,-1.4185613182175705,0.153366144226543
-4.11339461422728,1.2101957205528202,-0.2126072141152289
-1.36509613554905,-1.8587223012024,0.0604905350213898
-1.53803233694213,-1.45913114051575,-0.0036732224768664
-4.34994809836435,1.56664632086133,-0.0014714245716433
-4.34582706076029,1.62314945100481,0.0187809342143529
-4.26379849463491,1.3587131391207,-0.0933839415317365
-4.06870641613945,1.99302382229642,0.269613367817635
-1.50011150620157,-2.1788488355168,0.049157371927186
-1.53590366892825,-1.74692807481735,0.0062087949042431
-1.52121693631785,-1.96690125912778,0.0207260743781342
-1.40581866874462,-1.70758893362637,0.0226066730338456
-0.0092224395414261,-2.7469888932939703,2.40116500212969
-0.5940656804063521,-2.66802414127226,1.6170362471391002
3.18392721143131,-1.41897944743197,0.1528570321225019
2.8498606749874704,-1.45596187785826,0.110468376875644
-1.4171333167299098,-1.5325099807907798,-0.0058629348384303
3.5978694194143,-1.55910445540218,0.0104962619462164
-1.38849455612924,-1.7827328236924198,0.0390085539211827
-0.7242212781187041,-2.61939993257019,1.30155597712352
-4.33613686547963,1.66219359240024,0.0336765928227602
-4.24268708679605,1.33274830226037,-0.109827824258084
-4.349468574512049,1.55728965951599,-0.0047952385230812
3.49350783473131,-1.4756309277362,0.0896037799057965
0.263982490551301,-0.175842356003644,-5.4332081711876
3.2741116461208,-1.42527503976658,0.145272286406646
3.55591859458136,-1.63762553588656,-0.061265883029132
-2.75914608803349,0.9434922999420392,-0.672616026778373
-1.53948491181878,-1.51242781958628,-0.0018293799002298
-4.29695224638077,1.40649753312161,-0.0669124434711088
-4.253669869221859,1.3459245714062398,-0.101286254130554
1.44232276826813,-1.75903520697785,0.0244061984652764
-1.41281272254881,-1.66342064077314,0.0146141447589768
-4.28946651984436,1.76005010774894,0.0786157365101427
-1.50808880899766,-2.10642227680508,0.0371924892325219
1.37775457158384,-1.9858472388104296,0.0845364215220369
3.54144377537637,-1.4991051893059295,0.0661494324643778
-1.39534220937974,-1.75615431449693,0.0327309326922925
-3.81747333393461,2.14720535921647,0.507139128139632
-0.23593778909309,-2.73645556918945,2.26715349551664
1.2216598744454,-2.2888407879248702,0.298851539115473
3.47674290910358,-1.677034653082,-0.100706484101685
-1.03706518465129,-2.4059991350586296,0.562127858555826
-3.64266918971107,0.972480392434008,-0.5978672289758741
-1.53959382349352,-1.6336861316813,0.0019645916957582
1.43003600538993,-1.81508260209842,0.0349707965967769
-1.5043695600744098,-2.14116331074872,0.0425805387283625
3.0616989553455496,-1.42080585459999,0.1506434119585409
-4.315381204916529,1.4394484202301698,-0.051081151708409
-4.20473707593761,1.86896800369957,0.149403288951741
3.1071859395166803,-1.41874110865096,0.153147342994819
3.0029055357253505,-1.42602467359756,0.1443917792457469
3.59515691559007,-1.59444972836981,-0.0212657971949654
0.8065519450663591,-2.61257622676341,1.18370818715564
-4.20385416077137,1.29062410364333,-0.140100418089824
-1.0838483067266702,-2.3560880340917096,0.467831220753807
1.42201124763143,-1.84664380952386,0.0419604535765227
3.54979200627844,-1.64179383875153,-0.0652738608328081
-1.5233930264458502,-1.22760403629448,-0.0169324058623745
-3.51021583890457,0.9387617581591672,-0.6830471199720309
3.58970185105812,-1.54153910043412,0.0263761260163113
-4.273136888788089,1.37114002250225,-0.0860528555613711
3.52900963792889,-1.6540452878013605,-0.0772577725008514
-1.11480674117114,-0.30321748434977,-1.40747866749953
-4.32480059764951,1.69289145486713,0.0463773639575697
-4.2816049461933385,1.7722395043476498,0.0852759270659154
-1.28269652540345,-2.05450342269908,0.149262982160251
